Timestamp,Event,CPU_Temp_C,Note
21:49:29.753,THERMAL_CUTOFF,82.0,
21:50:30.365,THERMAL_CUTOFF,82.0,
21:51:49.396,THERMAL_CUTOFF,82.0,
21:52:40.960,THERMAL_CUTOFF,82.0,
21:53:42.637,THERMAL_CUTOFF,82.0,
21:54:05.221,THERMAL_CUTOFF,82.0,
21:54:34.368,THERMAL_CUTOFF,82.0,
21:55:18.697,THERMAL_CUTOFF,83.2,
21:55:47.871,THERMAL_CUTOFF,82.0,
21:56:22.582,THERMAL_CUTOFF,82.0,
21:56:48.622,THERMAL_CUTOFF,82.0,
21:57:24.149,THERMAL_CUTOFF,82.0,
21:57:59.690,THERMAL_CUTOFF,82.0,
21:58:36.148,THERMAL_CUTOFF,82.0,
21:59:05.222,THERMAL_CUTOFF,82.0,
21:59:48.484,THERMAL_CUTOFF,82.0,
22:00:58.522,THERMAL_CUTOFF,81.0,
22:01:39.505,THERMAL_CUTOFF,82.0,
22:02:59.739,THERMAL_CUTOFF,82.0,
22:03:50.701,THERMAL_CUTOFF,82.0,
22:05:05.645,THERMAL_CUTOFF,82.0,
22:05:41.689,THERMAL_CUTOFF,82.0,
22:06:10.815,THERMAL_CUTOFF,82.0,
22:06:41.649,THERMAL_CUTOFF,82.0,
