Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
17:17:59.605,Active,406.4,2.4,99.4,12.6,66.1,No,0.0,None
17:18:00.021,Active,409.5,2.4,98.8,12.5,66.1,No,0.0,None
17:18:00.432,Active,404.6,2.4,98.8,12.5,66.1,No,0.0,None
17:18:00.846,Active,408.2,2.4,98.8,12.4,66.7,No,0.0,None
17:18:01.260,Active,404.1,2.4,98.2,12.4,66.7,No,0.0,None
17:18:01.673,Active,405.4,2.4,98.8,12.4,66.7,No,0.0,None
17:18:02.208,Active,425.4,2.4,78.4,12.3,66.7,No,0.0,None
17:18:02.621,Active,405.5,2.4,98.8,12.4,67.2,No,0.0,None
17:18:03.034,Active,407.3,2.4,98.8,12.3,66.7,No,0.0,None
17:18:03.450,Active,406.0,2.4,98.2,12.3,67.2,No,0.0,None
17:18:03.895,Active,435.1,2.4,97.2,12.4,67.2,No,0.0,None
17:18:04.326,Active,422.1,2.4,95.3,12.4,67.8,No,0.0,None
17:18:04.742,Active,406.0,2.4,97.0,12.4,67.8,No,0.0,None
17:18:05.191,Active,439.5,2.3,93.9,12.3,67.8,No,0.0,None
17:18:05.625,Active,424.8,2.3,97.7,12.4,67.2,No,0.0,None
17:18:06.040,Active,408.5,2.3,98.8,12.4,68.3,No,0.0,None
17:18:06.450,Active,402.8,2.3,98.8,12.3,68.8,No,0.0,None
17:18:06.865,Active,405.8,2.3,98.8,12.3,68.3,No,0.0,None
17:18:07.287,Active,412.0,2.3,97.0,12.3,68.3,No,0.0,None
17:18:07.699,Active,405.7,2.3,99.4,12.2,68.8,No,0.0,None
17:18:08.113,Active,405.5,2.3,98.2,12.2,68.8,No,0.0,None
17:18:08.524,Active,403.9,2.3,99.4,12.2,69.4,No,0.0,None
17:18:08.953,Active,423.4,2.3,97.6,12.2,69.4,No,0.0,None
17:18:09.368,Active,407.4,2.4,98.8,12.1,69.4,No,0.0,None
17:18:09.781,Active,405.9,2.4,98.8,12.1,68.8,No,0.0,None
17:18:10.195,Active,408.0,2.4,98.2,12.1,68.8,No,0.0,None
17:18:10.608,Active,404.9,2.4,98.2,12.1,69.4,No,0.0,None
17:18:11.025,Active,407.4,2.4,98.2,12.1,69.4,No,0.0,None
17:18:11.441,Active,405.5,2.4,98.2,12.1,69.4,No,0.0,None
17:18:11.856,Active,408.2,2.4,98.8,12.1,69.4,No,0.0,None
17:18:12.272,Active,405.8,2.4,98.2,12.0,69.4,No,0.0,None
17:18:12.682,Active,403.8,2.4,98.8,12.0,71.0,No,0.0,None
17:18:13.101,Active,408.6,2.4,97.6,12.0,71.0,No,0.0,None
17:18:13.516,Active,405.3,2.4,98.2,12.0,70.0,No,0.0,None
17:18:13.949,Active,423.8,2.4,98.3,12.0,70.0,No,0.0,None
17:18:14.365,Active,405.4,2.4,98.2,12.0,70.5,No,0.0,None
17:18:14.788,Active,413.6,2.4,95.9,12.0,70.5,No,0.0,None
17:18:15.206,Active,406.5,2.4,98.2,12.0,71.0,No,0.0,None
17:18:15.645,Active,433.9,2.4,98.3,12.0,70.0,No,0.0,None
17:18:16.059,Active,407.0,2.4,98.8,12.0,70.5,No,0.0,None
17:18:16.492,Active,427.5,2.4,94.8,12.0,70.5,No,0.0,None
