Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
20:56:32.488,Active,411.0,2.4,97.6,12.0,75.5,Yes,0.0,None
20:56:32.903,Active,407.6,2.4,98.8,12.0,75.5,Yes,0.0,None
20:56:33.333,Active,422.3,2.4,98.3,12.1,74.3,Yes,0.0,None
20:56:33.750,Active,407.1,2.4,98.2,12.2,75.5,Yes,0.0,None
20:56:34.165,Active,406.2,2.4,98.2,12.2,75.5,Yes,0.0,None
20:56:34.579,Active,407.5,2.4,98.8,12.2,74.9,Yes,0.0,None
20:56:34.991,Active,403.9,2.4,98.2,12.2,76.0,Yes,0.0,None
20:56:35.406,Active,409.4,2.4,98.8,12.2,74.9,Yes,0.0,None
20:56:35.822,Active,410.0,2.4,98.2,12.2,74.9,Yes,0.0,None
20:56:36.335,Active,404.1,2.4,79.0,12.2,74.9,Yes,0.0,None
20:56:36.747,Active,404.8,2.4,99.4,12.2,74.9,Yes,0.0,None
20:56:37.157,Active,401.7,2.4,99.4,12.2,75.5,Yes,0.0,None
20:56:37.675,Active,412.0,2.4,79.7,12.1,75.5,Yes,0.0,None
20:56:38.085,Active,401.4,2.4,98.2,12.1,76.5,Yes,0.0,None
20:56:38.500,Active,403.0,2.4,98.8,12.1,76.5,Yes,0.0,None
20:56:38.915,Active,405.5,2.4,98.8,12.1,74.9,Yes,0.0,None
20:56:39.326,Active,404.7,2.4,99.4,12.1,74.9,Yes,0.0,None
20:57:39.771,Active,426.2,2.4,1.0,12.1,56.8,Yes,0.0,None
20:57:40.186,Active,406.5,11.8,98.2,12.2,57.3,Yes,0.0,None
20:57:40.601,Active,405.1,11.8,98.2,12.2,58.4,Yes,0.0,None
20:57:41.016,Active,406.1,11.8,98.2,12.1,60.0,Yes,0.0,None
20:57:41.430,Active,404.6,11.8,98.2,12.1,60.0,Yes,0.0,None
20:57:41.848,Active,408.1,11.8,98.2,12.1,61.1,Yes,0.0,None
20:57:42.261,Active,405.7,11.8,98.2,12.1,62.2,Yes,0.0,None
20:57:42.675,Active,408.2,11.8,98.2,12.1,62.2,Yes,0.0,None
20:57:43.086,Active,403.9,11.8,99.4,12.1,63.4,Yes,0.0,None
20:57:43.497,Active,402.8,11.8,98.2,12.1,63.9,Yes,0.0,None
20:57:43.911,Active,408.3,11.8,99.4,12.1,63.9,Yes,0.0,None
20:57:44.344,Active,426.5,2.4,95.9,12.1,64.5,Yes,0.0,None
20:57:44.756,Active,405.5,2.4,98.2,12.1,65.0,Yes,0.0,None
20:57:45.187,Active,424.3,2.4,98.8,12.3,65.5,Yes,0.0,None
20:57:45.601,Active,404.6,2.4,98.8,12.3,65.5,Yes,0.0,None
20:57:46.017,Active,409.8,2.4,98.8,12.3,65.5,Yes,0.0,None
20:57:46.440,Active,413.9,2.4,97.1,12.3,66.7,Yes,0.0,None
20:57:46.856,Active,410.3,2.4,98.8,12.3,66.7,Yes,0.0,None
20:57:47.265,Active,402.4,2.4,98.2,12.3,66.7,Yes,0.0,None
20:57:47.704,Active,429.4,2.4,94.9,12.3,67.2,Yes,0.0,None
20:57:48.117,Active,405.9,2.4,98.8,12.2,67.2,Yes,0.0,None
20:57:48.528,Active,405.4,2.4,98.8,12.2,67.2,Yes,0.0,None
20:57:48.941,Active,406.6,2.4,98.8,12.2,67.8,Yes,0.0,None
20:57:49.352,Active,404.6,2.4,99.4,12.2,68.8,Yes,0.0,None
20:57:49.769,Active,408.6,2.4,98.2,12.2,67.8,Yes,0.0,None
20:57:50.180,Active,404.9,2.4,98.8,12.2,68.3,Yes,0.0,None
20:57:50.592,Active,405.3,2.4,98.8,12.2,68.3,Yes,0.0,None
20:57:51.005,Active,405.9,2.4,98.8,12.1,68.8,Yes,0.0,None
20:57:51.426,Active,410.7,2.4,97.6,12.2,68.3,Yes,0.0,None
20:57:51.841,Active,405.8,2.4,98.2,12.1,68.8,Yes,0.0,None
20:57:52.252,Active,404.9,2.4,98.8,12.1,68.8,Yes,0.0,None
20:57:52.668,Active,408.9,2.4,98.8,12.1,69.4,Yes,0.0,None
20:57:53.078,Active,403.2,2.4,98.2,12.1,69.4,Yes,0.0,None
20:57:53.493,Active,406.3,2.4,97.6,12.1,70.0,Yes,0.0,None
20:57:53.909,Active,409.3,2.4,98.8,12.1,70.0,Yes,0.0,None
20:57:54.319,Active,404.3,2.4,98.2,12.1,70.0,Yes,0.0,None
20:57:54.732,Active,406.0,2.4,99.4,12.1,70.5,Yes,0.0,None
20:57:55.156,Active,416.6,2.4,97.0,12.1,70.0,Yes,0.0,None
20:57:55.586,Active,423.4,2.4,98.3,12.1,70.5,Yes,0.0,None
20:57:56.004,Active,408.7,2.4,98.2,12.1,71.0,Yes,0.0,None
20:57:56.416,Active,405.4,2.4,98.8,12.1,70.0,Yes,0.0,None
20:57:56.831,Active,407.3,2.4,98.8,12.1,71.0,Yes,0.0,None
