Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
04:22:01.359,Active,407.0,2.4,98.2,11.7,78.2,Yes,0.0,None
04:22:01.781,Active,413.7,2.4,97.0,11.7,77.1,Yes,0.0,None
04:22:02.199,Active,411.7,2.4,98.2,11.7,78.2,Yes,0.0,None
04:22:02.631,Active,423.3,2.4,97.1,11.7,78.2,Yes,0.0,None
04:22:03.058,Active,418.0,2.4,98.2,11.7,78.8,Yes,0.0,None
04:22:03.473,Active,407.8,2.4,98.8,11.7,78.2,Yes,0.0,None
04:22:03.889,Active,411.3,2.4,99.4,11.7,78.2,Yes,0.0,None
04:22:04.303,Active,408.1,2.4,97.6,11.7,78.2,Yes,0.0,None
04:22:04.722,Active,410.2,2.4,98.2,11.7,77.7,Yes,0.0,None
04:22:05.142,Active,414.0,2.4,98.8,11.7,78.8,Yes,0.0,None
04:22:05.560,Active,412.5,2.4,98.8,11.7,78.2,Yes,0.0,None
04:22:05.993,Active,424.8,2.4,95.4,11.7,78.8,Yes,0.0,None
04:22:06.410,Active,410.2,2.4,99.4,11.7,78.2,Yes,0.0,None
04:22:06.823,Active,406.8,2.4,98.8,11.7,78.2,Yes,0.0,None
04:22:07.242,Active,410.7,2.4,98.2,11.8,77.7,Yes,0.0,None
04:22:07.661,Active,410.5,2.4,98.2,11.8,78.8,Yes,0.0,None
04:22:08.080,Active,412.7,2.4,98.2,11.8,78.8,Yes,0.0,None
04:22:08.495,Active,408.4,2.4,98.8,11.8,78.8,Yes,0.0,None
04:22:08.919,Active,414.9,2.4,98.2,11.8,78.2,Yes,0.0,None
04:22:09.332,Active,407.0,2.4,98.8,11.8,78.8,Yes,0.0,None
04:22:09.746,Active,409.6,2.4,99.4,11.8,78.2,Yes,0.0,None
04:22:10.161,Active,409.6,2.4,98.8,11.8,78.8,Yes,0.0,None
04:22:10.574,Active,406.7,2.4,98.8,11.8,78.8,Yes,0.0,None
04:22:11.000,Active,420.5,2.4,97.6,11.8,78.8,Yes,0.0,None
04:22:11.414,Active,405.9,2.4,98.8,11.8,79.3,Yes,0.0,None
04:22:11.837,Active,417.0,2.4,98.2,11.8,79.3,Yes,0.0,None
04:22:12.254,Active,407.8,2.4,98.2,11.8,79.3,Yes,0.0,None
04:22:12.667,Active,407.0,2.4,98.8,11.8,79.8,Yes,0.0,None
04:22:13.101,Active,425.6,2.4,97.7,11.8,79.3,Yes,0.0,None
04:22:13.527,Active,418.8,2.4,97.1,11.8,78.8,Yes,0.0,None
04:22:13.974,Active,438.6,2.4,94.4,11.8,78.8,Yes,0.0,None
04:22:14.400,Active,420.1,2.4,97.1,11.8,79.3,Yes,0.0,None
04:22:14.834,Active,425.8,2.4,95.4,11.8,78.8,Yes,0.0,None
04:22:15.271,Active,407.9,2.4,93.8,11.8,79.8,Yes,0.0,None
04:22:15.699,Active,419.2,2.4,96.5,11.8,78.8,Yes,0.0,None
04:22:16.121,Active,416.4,2.4,99.4,11.8,79.8,Yes,0.0,None
04:22:16.542,Active,415.5,2.4,98.8,11.8,79.8,Yes,0.0,None
04:22:16.970,Active,422.6,2.4,98.8,11.7,79.3,Yes,0.0,None
04:22:17.401,Active,421.6,2.4,97.7,11.7,79.3,Yes,0.0,None
04:22:17.831,Active,423.0,2.4,97.7,11.7,79.8,Yes,0.0,None
04:22:18.258,Active,418.3,2.4,98.2,11.7,79.3,Yes,0.0,None
04:22:18.679,Active,414.0,2.3,98.8,11.7,79.3,Yes,0.0,None
04:22:19.110,Active,422.0,2.3,97.7,11.7,80.4,Yes,0.0,None
04:22:19.531,Active,415.5,2.3,98.8,11.8,79.3,Yes,0.0,None
04:22:19.955,Active,415.6,2.3,98.2,11.7,79.3,Yes,0.0,None
04:22:20.377,Active,413.6,2.3,98.8,11.7,79.8,Yes,0.0,None
04:22:20.799,Active,415.3,2.3,98.8,11.7,80.4,Yes,0.0,None
04:22:21.230,Active,422.5,2.3,97.6,11.7,79.8,Yes,0.0,None
04:22:21.654,Active,416.0,2.3,98.2,11.7,79.3,Yes,0.0,None
04:22:22.089,Active,425.0,2.3,97.7,11.7,79.8,Yes,0.0,None
04:22:22.616,Active,416.0,2.3,78.8,11.7,78.8,Yes,0.0,None
04:22:23.037,Active,412.9,2.3,98.2,11.7,78.2,Yes,0.0,None
04:22:23.465,Active,420.7,2.3,98.8,11.7,79.8,Yes,0.0,None
04:22:23.892,Active,416.8,2.3,98.8,11.7,78.8,Yes,0.0,None
04:22:24.312,Active,414.7,2.3,99.4,11.7,79.8,Yes,0.0,None
04:22:24.733,Active,415.0,2.3,99.4,11.7,79.3,Yes,0.0,None
04:22:25.162,Active,424.1,2.3,99.4,11.7,79.3,Yes,0.0,None
04:22:25.582,Active,414.3,2.3,98.8,11.7,80.4,Yes,0.0,None
04:22:26.005,Active,416.8,2.3,98.8,11.7,80.4,Yes,0.0,None
04:22:26.425,Active,413.4,2.3,98.8,11.7,80.4,Yes,0.0,None
04:22:26.859,Active,428.3,2.3,98.9,11.7,79.3,Yes,0.0,None
04:22:27.291,Active,416.7,2.4,97.1,11.7,79.8,Yes,0.0,None
04:22:27.715,Active,418.5,2.4,98.8,11.8,80.4,Yes,0.0,None
04:22:28.139,Active,418.5,2.4,99.4,11.8,79.8,Yes,0.0,None
04:22:28.560,Active,415.1,2.4,99.4,11.8,79.8,Yes,0.0,None
04:22:28.989,Active,422.9,2.4,100.0,11.8,80.4,Yes,0.0,None
04:22:29.419,Active,423.5,2.4,97.1,11.8,79.8,Yes,0.0,None
04:22:29.844,Active,418.7,2.4,99.4,11.8,80.4,Yes,0.0,None
04:23:15.284,Active,424.8,2.4,1.1,11.8,62.2,Yes,0.0,None
